county,date,year,NDVI
jasper,2025-05-25,2025,0.4432886443330105
jasper,2025-06-10,2025,0.7247770877713868
jasper,2025-06-26,2025,0.86506647303381
jasper,2025-07-12,2025,0.8940261311085346
jasper,2025-07-28,2025,0.9040964953018056
jefferson,2025-04-07,2025,0.2922117121170735
jefferson,2025-04-23,2025,0.3814538940710731
jefferson,2025-05-09,2025,0.3973551908072927
jefferson,2025-05-25,2025,0.5081914189876333
jefferson,2025-06-10,2025,0.6940380244025003
jefferson,2025-06-26,2025,0.833322299992594
jefferson,2025-07-12,2025,0.8889757819399838
jefferson,2025-07-28,2025,0.9096840704440828
johnson,2025-04-07,2025,0.2851056562322498
johnson,2025-04-23,2025,0.3625225191303052
johnson,2025-05-09,2025,0.380135475033702
johnson,2025-05-25,2025,0.4334546416617706
johnson,2025-06-10,2025,0.6452633262232058
johnson,2025-06-26,2025,0.8130669719877229
johnson,2025-07-12,2025,0.899763976617025
johnson,2025-07-28,2025,0.8980378383912756
jones,2025-04-07,2025,0.2704724255169983
jones,2025-04-23,2025,0.3437907714640096
jones,2025-05-09,2025,0.3666722371572666
jones,2025-05-25,2025,0.3821370142873404
jones,2025-06-10,2025,0.6691224020083948
jones,2025-06-26,2025,0.8293819224474254
jones,2025-07-12,2025,0.8998250856982233
jones,2025-07-28,2025,0.8977468664104056
keokuk,2025-04-07,2025,0.289207103654212
keokuk,2025-04-23,2025,0.3516136798136051
keokuk,2025-05-09,2025,0.3748128254400922
keokuk,2025-05-25,2025,0.4447804253386616
keokuk,2025-06-10,2025,0.7175739085379566
keokuk,2025-06-26,2025,0.8650446188221947
keokuk,2025-07-12,2025,0.9103415790652456
keokuk,2025-07-28,2025,0.912668773557829
kossuth,2025-04-07,2025,0.2490073155992631
kossuth,2025-04-23,2025,0.2801447831674599
kossuth,2025-05-09,2025,0.3082807776384272
kossuth,2025-05-25,2025,0.3810916340240933
kossuth,2025-06-10,2025,0.6221220295743543
kossuth,2025-06-26,2025,0.8235844186831213
kossuth,2025-07-12,2025,0.8786153375805003
kossuth,2025-07-28,2025,0.9170026572614168
lee,2025-04-07,2025,0.3162927256479278
lee,2025-04-23,2025,0.3971642560488335
lee,2025-05-09,2025,0.4097140034747455
lee,2025-05-25,2025,0.5006615986793472
lee,2025-06-10,2025,0.7134085792532103
lee,2025-06-26,2025,0.864309687803144
lee,2025-07-12,2025,0.9047387530060922
lee,2025-07-28,2025,0.8974493340590584
linn,2025-04-07,2025,0.2653175658167238
linn,2025-04-23,2025,0.34273689886214
linn,2025-05-09,2025,0.3664610551501071
linn,2025-05-25,2025,0.3845704232603781
linn,2025-06-10,2025,0.651720472902929
linn,2025-06-26,2025,0.83194193512195
linn,2025-07-12,2025,0.8817663972572107
linn,2025-07-28,2025,0.8897044656010167
louisa,2025-04-07,2025,0.2916459151352243
louisa,2025-04-23,2025,0.3503404687193704
louisa,2025-05-09,2025,0.3683728718580812
louisa,2025-05-25,2025,0.4758020675353027
louisa,2025-06-10,2025,0.6912101731678046
louisa,2025-06-26,2025,0.8261523048142598
louisa,2025-07-12,2025,0.8959051503283834
louisa,2025-07-28,2025,0.905297906445103
lucas,2025-04-07,2025,0.3264332019478581
lucas,2025-04-23,2025,0.4412127997308209
lucas,2025-05-09,2025,0.4656016450299697
lucas,2025-05-25,2025,0.5318384975466917
lucas,2025-06-10,2025,0.7136474304032913
lucas,2025-06-26,2025,0.8316762920085361
lucas,2025-07-12,2025,0.8843363690650086
lucas,2025-07-28,2025,0.8810609774044117
lyon,2025-04-07,2025,0.2712967680120733
lyon,2025-04-23,2025,0.3176946306116074
lyon,2025-05-09,2025,0.2999248088736284
lyon,2025-05-25,2025,0.3958914658068236
lyon,2025-06-10,2025,0.5759252321686457
lyon,2025-06-26,2025,0.8680286612038753
lyon,2025-07-12,2025,0.9076145004938072
lyon,2025-07-28,2025,0.9176178279775468
madison,2025-04-07,2025,0.2995552535776906
madison,2025-04-23,2025,0.3925714079846685
madison,2025-05-09,2025,0.4125462421962194
madison,2025-05-25,2025,0.5029819899165522
madison,2025-06-10,2025,0.6551063392593729
madison,2025-06-26,2025,0.798364182461173
madison,2025-07-12,2025,0.8877351943742083
madison,2025-07-28,2025,0.8720574306305711
mahaska,2025-04-07,2025,0.2866440225001459
mahaska,2025-04-23,2025,0.3632225878185429
mahaska,2025-05-09,2025,0.3785971067754221
mahaska,2025-05-25,2025,0.4882991351694784
mahaska,2025-06-10,2025,0.7357565009148771
mahaska,2025-06-26,2025,0.8803655508436213
mahaska,2025-07-12,2025,0.9191165208718224
mahaska,2025-07-28,2025,0.91182458719561
marion,2025-04-07,2025,0.3040147161245826
marion,2025-04-23,2025,0.4097509325722669
marion,2025-05-09,2025,0.4289282769192337
marion,2025-05-25,2025,0.511689031774094
marion,2025-06-10,2025,0.6996233719839662
marion,2025-06-26,2025,0.8558027379449821
marion,2025-07-12,2025,0.9050435374677376
marion,2025-07-28,2025,0.8951142741001444
marshall,2025-04-07,2025,0.2535668232001304
marshall,2025-04-23,2025,0.3289202654866273
marshall,2025-05-09,2025,0.345261268409197
marshall,2025-05-25,2025,0.3601552079766363
marshall,2025-06-10,2025,0.6698447319424046
marshall,2025-06-26,2025,0.8522452616971579
marshall,2025-07-12,2025,0.9092501903542336
marshall,2025-07-28,2025,0.9030089881405226
mills,2025-04-07,2025,0.2774050295897078
mills,2025-04-23,2025,0.3171434071929139
mills,2025-05-09,2025,0.3561983554728573
mills,2025-05-25,2025,0.3863044998376007
mills,2025-06-10,2025,0.6381908246032224
mills,2025-06-26,2025,0.8743759056102088
mills,2025-07-12,2025,0.8905507998854953
mills,2025-07-28,2025,0.9106762963595024
mitchell,2025-04-07,2025,0.2518888984199295
mitchell,2025-04-23,2025,0.2978140676685061
mitchell,2025-05-09,2025,0.3254992181928831
mitchell,2025-05-25,2025,0.346029285958581
mitchell,2025-06-10,2025,0.5808652683771245
mitchell,2025-06-26,2025,0.7895866705126257
mitchell,2025-07-12,2025,0.8768252195749253
mitchell,2025-07-28,2025,0.925760859023272
monona,2025-04-07,2025,0.2475791558763231
monona,2025-04-23,2025,0.2770663392172858
monona,2025-05-09,2025,0.3090558941861173
monona,2025-05-25,2025,0.351838956112857
monona,2025-06-10,2025,0.5521252650631469
monona,2025-06-26,2025,0.8661292310250975
monona,2025-07-12,2025,0.8835999733510391
monona,2025-07-28,2025,0.9133971215231542
monroe,2025-04-07,2025,0.3387039793549966
monroe,2025-04-23,2025,0.4640882423556168
monroe,2025-05-09,2025,0.494532175477833
monroe,2025-05-25,2025,0.5671933096374673
monroe,2025-06-10,2025,0.7385197814279544
monroe,2025-06-26,2025,0.8724050621135527
monroe,2025-07-12,2025,0.9056594006653016
monroe,2025-07-28,2025,0.8839180897498548
montgomery,2025-04-07,2025,0.3018799134212578
montgomery,2025-04-23,2025,0.3483594124627854
montgomery,2025-05-09,2025,0.3546904806505887
montgomery,2025-05-25,2025,0.4340319935994525
montgomery,2025-06-10,2025,0.65624473213947
montgomery,2025-06-26,2025,0.7412670726518585
montgomery,2025-07-12,2025,0.8824993333241351
montgomery,2025-07-28,2025,0.9112034419908638
muscatine,2025-04-07,2025,0.2864102636559583
muscatine,2025-04-23,2025,0.3446776025354193
muscatine,2025-05-09,2025,0.3588162968263872
muscatine,2025-05-25,2025,0.4432938978340033
muscatine,2025-06-10,2025,0.659053383868971
muscatine,2025-06-26,2025,0.8244006228545829
muscatine,2025-07-12,2025,0.9051504094205528
muscatine,2025-07-28,2025,0.9132359547574858
o'brien,2025-04-07,2025,0.2551155752069114
o'brien,2025-04-23,2025,0.294628733656046
o'brien,2025-05-09,2025,0.2816323665828042
o'brien,2025-05-25,2025,0.3787522835133173
o'brien,2025-06-10,2025,0.6039358526493757
o'brien,2025-06-26,2025,0.8670333373977288
o'brien,2025-07-12,2025,0.8908140625740889
o'brien,2025-07-28,2025,0.9223500320748595
osceola,2025-04-07,2025,0.2502904796504222
osceola,2025-04-23,2025,0.2871130320975499
osceola,2025-05-09,2025,0.2769757673712681
osceola,2025-05-25,2025,0.394077203900572
osceola,2025-06-10,2025,0.5690916769927674
osceola,2025-06-26,2025,0.8560479219419578
osceola,2025-07-12,2025,0.8884236288369771
osceola,2025-07-28,2025,0.9241508408673824
page,2025-04-07,2025,0.3189386694139627
page,2025-04-23,2025,0.3738926456954113
page,2025-05-09,2025,0.3766856650595042
page,2025-05-25,2025,0.4570484109254966
page,2025-06-10,2025,0.684929514323195
page,2025-06-26,2025,0.7433201439833602
page,2025-07-12,2025,0.8868835347179859
page,2025-07-28,2025,0.9115585214354316
palo alto,2025-04-07,2025,0.2490760508670365
palo alto,2025-04-23,2025,0.2793625867548857
palo alto,2025-05-09,2025,0.3221191041878838
palo alto,2025-05-25,2025,0.3918007809816447
palo alto,2025-06-10,2025,0.5874985062507256
palo alto,2025-06-26,2025,0.85226158749308
palo alto,2025-07-12,2025,0.8778992373020373
palo alto,2025-07-28,2025,0.9148375899673964
plymouth,2025-04-07,2025,0.2554836933086608
plymouth,2025-04-23,2025,0.2919385309988613
plymouth,2025-05-09,2025,0.2848117023636626
plymouth,2025-05-25,2025,0.3654249418284199
plymouth,2025-06-10,2025,0.5563341810673004
plymouth,2025-06-26,2025,0.8562434866219001
plymouth,2025-07-12,2025,0.8975863518690705
plymouth,2025-07-28,2025,0.9263755961237448
pocahontas,2025-04-07,2025,0.2440201537841181
pocahontas,2025-04-23,2025,0.2710057555491944
pocahontas,2025-05-09,2025,0.2992525072673466
pocahontas,2025-05-25,2025,0.3718502724274763
pocahontas,2025-06-10,2025,0.6069619149524345
pocahontas,2025-06-26,2025,0.8677827502463835
pocahontas,2025-07-12,2025,0.9020472460545876
pocahontas,2025-07-28,2025,0.9220873221068504
polk,2025-04-07,2025,0.2897388993630389
polk,2025-04-23,2025,0.3550754265347593
polk,2025-05-09,2025,0.3855666195144883
polk,2025-05-25,2025,0.4695177871045832
polk,2025-06-10,2025,0.6818840704099732
polk,2025-06-26,2025,0.8696781772759072
polk,2025-07-12,2025,0.887640955405292
polk,2025-07-28,2025,0.8729446614036857
pottawattamie,2025-04-07,2025,0.2754260110798368
pottawattamie,2025-04-23,2025,0.3135751332222795
pottawattamie,2025-05-09,2025,0.3495110035999167
pottawattamie,2025-05-25,2025,0.3744269804014091
pottawattamie,2025-06-10,2025,0.5878179853191144
pottawattamie,2025-06-26,2025,0.839277313097661
pottawattamie,2025-07-12,2025,0.8901341381200593
pottawattamie,2025-07-28,2025,0.911600376860272
poweshiek,2025-04-07,2025,0.2775429356114077
poweshiek,2025-04-23,2025,0.3589676636258602
poweshiek,2025-05-09,2025,0.3727450971817947
poweshiek,2025-05-25,2025,0.41585054090381
poweshiek,2025-06-10,2025,0.7072872877576808
poweshiek,2025-06-26,2025,0.8669777708785723
poweshiek,2025-07-12,2025,0.9137332360715792
poweshiek,2025-07-28,2025,0.9143588349195376
ringgold,2025-04-07,2025,0.3692360752086161
ringgold,2025-04-23,2025,0.4335109471322229
ringgold,2025-05-09,2025,0.5141093160781148
ringgold,2025-05-25,2025,0.5579095655697187
ringgold,2025-06-10,2025,0.6956533779907883
ringgold,2025-06-26,2025,0.799605883311478
ringgold,2025-07-12,2025,0.8856621417962289
ringgold,2025-07-28,2025,0.8619024987696079
sac,2025-04-07,2025,0.2515979805441506
sac,2025-04-23,2025,0.285694608917315
sac,2025-05-09,2025,0.2964793658177397
sac,2025-05-25,2025,0.3634846362400444
sac,2025-06-10,2025,0.5872345705751087
sac,2025-06-26,2025,0.8658175142058819
sac,2025-07-12,2025,0.8957255363032791
sac,2025-07-28,2025,0.9202690505954688
scott,2025-04-07,2025,0.2751099333979087
scott,2025-04-23,2025,0.334819908272447
scott,2025-05-09,2025,0.3455109053981272
scott,2025-05-25,2025,0.4464745220888523
scott,2025-06-10,2025,0.6798971699588946
scott,2025-06-26,2025,0.832405924126303
scott,2025-07-12,2025,0.900390314086105
scott,2025-07-28,2025,0.8968197733969712
shelby,2025-04-07,2025,0.2525675951582789
shelby,2025-04-23,2025,0.2895028267270796
shelby,2025-05-09,2025,0.3188825536777512
shelby,2025-05-25,2025,0.3649983595562114
shelby,2025-06-10,2025,0.5625451791144683
shelby,2025-06-26,2025,0.8552044845656152
shelby,2025-07-12,2025,0.8995516001882875
shelby,2025-07-28,2025,0.9178272890492816
sioux,2025-04-07,2025,0.2723260452190311
sioux,2025-04-23,2025,0.3123952856325109
sioux,2025-05-09,2025,0.2943383662513281
sioux,2025-05-25,2025,0.3903833051507527
sioux,2025-06-10,2025,0.6174266556008535
sioux,2025-06-26,2025,0.8681894918037572
sioux,2025-07-12,2025,0.9018792526220232
sioux,2025-07-28,2025,0.9104991798880514
story,2025-04-07,2025,0.2543224485025138
story,2025-04-23,2025,0.3225768481109525
story,2025-05-09,2025,0.34432624917131
story,2025-05-25,2025,0.4204768876689115
story,2025-06-10,2025,0.6742482527837593
story,2025-06-26,2025,0.8789834419442212
story,2025-07-12,2025,0.901339586595588
story,2025-07-28,2025,0.8881053210751135
tama,2025-04-07,2025,0.2548329943878454
tama,2025-04-23,2025,0.3334632799010604
tama,2025-05-09,2025,0.3477423190662587
tama,2025-05-25,2025,0.3601170320350626
tama,2025-06-10,2025,0.6506140205687191
tama,2025-06-26,2025,0.8395537536244411
tama,2025-07-12,2025,0.9009302066819012
tama,2025-07-28,2025,0.8968171702247677
taylor,2025-04-07,2025,0.3426258383798098
taylor,2025-04-23,2025,0.400756441962896
taylor,2025-05-09,2025,0.4325380735578624
taylor,2025-05-25,2025,0.513315689731776
taylor,2025-06-10,2025,0.6711849522290212
taylor,2025-06-26,2025,0.763606514065414
taylor,2025-07-12,2025,0.8896915657896125
taylor,2025-07-28,2025,0.8883867805753505
union,2025-04-07,2025,0.3422615723694618
union,2025-04-23,2025,0.4037858062080301
union,2025-05-09,2025,0.4140706157150898
union,2025-05-25,2025,0.5105123001031556
union,2025-06-10,2025,0.6534793741199815
union,2025-06-26,2025,0.7682455258710923
union,2025-07-12,2025,0.892228860764124
union,2025-07-28,2025,0.858815373891943
van buren,2025-04-07,2025,0.3244772521718764
van buren,2025-04-23,2025,0.4292505831997376
van buren,2025-05-09,2025,0.4423580401130051
van buren,2025-05-25,2025,0.5405976284205046
van buren,2025-06-10,2025,0.6934371863443872
van buren,2025-06-26,2025,0.8285721650703299
van buren,2025-07-12,2025,0.9012731955721676
van buren,2025-07-28,2025,0.9044839891591252
wapello,2025-04-07,2025,0.3018309583788823
wapello,2025-04-23,2025,0.3784226904273043
wapello,2025-05-09,2025,0.3997418117166795
wapello,2025-05-25,2025,0.5153849839453334
wapello,2025-06-10,2025,0.7467734496960506
wapello,2025-06-26,2025,0.8731431512527082
wapello,2025-07-12,2025,0.9110027751781952
wapello,2025-07-28,2025,0.9082660474056384
warren,2025-04-07,2025,0.3148578472729214
warren,2025-04-23,2025,0.4119412732149087
warren,2025-05-09,2025,0.4460402348225057
warren,2025-05-25,2025,0.5213185477183961
warren,2025-06-10,2025,0.6635645629411621
warren,2025-06-26,2025,0.8571979484721002
warren,2025-07-12,2025,0.8889307800666782
warren,2025-07-28,2025,0.8726635801139513
washington,2025-04-07,2025,0.2988934456784189
washington,2025-04-23,2025,0.3744543094701342
washington,2025-05-09,2025,0.3824291753922206
washington,2025-05-25,2025,0.4643058508893388
washington,2025-06-10,2025,0.6881410021894934
washington,2025-06-26,2025,0.8375913938381371
washington,2025-07-12,2025,0.890552194405346
washington,2025-07-28,2025,0.9086004461952766
wayne,2025-04-07,2025,0.32039395678221
wayne,2025-04-23,2025,0.4113823175016027
wayne,2025-05-09,2025,0.4429235648513386
wayne,2025-05-25,2025,0.5491661027151848
wayne,2025-06-10,2025,0.7304303241539705
wayne,2025-06-26,2025,0.8616070360394793
wayne,2025-07-12,2025,0.8937764296015975
wayne,2025-07-28,2025,0.8912414596790103
webster,2025-04-07,2025,0.2540142256483346
webster,2025-04-23,2025,0.287224386603067
webster,2025-05-09,2025,0.3128510350058581
webster,2025-05-25,2025,0.4048184814083967
webster,2025-06-10,2025,0.6366565929040463
webster,2025-06-26,2025,0.8822795466241129
webster,2025-07-12,2025,0.901512949774632
webster,2025-07-28,2025,0.9209380568887402
winnebago,2025-04-07,2025,0.2405540675190288
winnebago,2025-04-23,2025,0.2787621305340546
winnebago,2025-05-09,2025,0.3114252751523961
winnebago,2025-05-25,2025,0.3765348148104751
winnebago,2025-06-10,2025,0.6062152748887193
winnebago,2025-06-26,2025,0.838008001587925
winnebago,2025-07-12,2025,0.8944512748809075
winnebago,2025-07-28,2025,0.9194453932604032
winneshiek,2025-04-07,2025,0.2585741085847661
winneshiek,2025-04-23,2025,0.351872409067208
winneshiek,2025-05-09,2025,0.3696710999442387
winneshiek,2025-05-25,2025,0.4297764835866164
winneshiek,2025-06-10,2025,0.6324401498151981
winneshiek,2025-06-26,2025,0.8031864457709451
winneshiek,2025-07-12,2025,0.8714579381165193
winneshiek,2025-07-28,2025,0.8790864998544295
woodbury,2025-04-07,2025,0.2476234394536472
woodbury,2025-04-23,2025,0.2842744477244526
woodbury,2025-05-09,2025,0.2876502100770154
woodbury,2025-05-25,2025,0.3424072440562353
woodbury,2025-06-10,2025,0.5270744803523262
woodbury,2025-06-26,2025,0.8539125484775117
woodbury,2025-07-12,2025,0.8860796589919447
woodbury,2025-07-28,2025,0.9224973637425466
worth,2025-04-07,2025,0.2420598167343974
worth,2025-04-23,2025,0.2833968563804264
worth,2025-05-09,2025,0.3206100626602834
worth,2025-05-25,2025,0.3695960716842374
worth,2025-06-10,2025,0.5234951006136057
worth,2025-06-26,2025,0.7040797707568376
worth,2025-07-12,2025,0.8813810257820583
worth,2025-07-28,2025,0.9147543835424872
wright,2025-04-07,2025,0.2521105246570428
wright,2025-04-23,2025,0.2894052925768038
wright,2025-05-09,2025,0.3103309382796702
wright,2025-05-25,2025,0.3600152728964839
wright,2025-06-10,2025,0.5808958208300498
wright,2025-06-26,2025,0.7547357446445537
wright,2025-07-12,2025,0.8704971597899683
wright,2025-07-28,2025,0.8965252063864857
